PC1,PC2,PC3
-434.3467656741478,252.98659792806373,4.062468727113508
185.10582441128093,-98.31697755148232,-38.649913266190794
87.62516600466563,-272.73524689005757,-218.7068143302504
-440.55360318843236,-98.33907365703556,-180.7998363335613
-401.2403251102878,-170.88522624414426,-180.19009442444508
-367.1025529802597,-274.68500841892563,74.96102741659189
-296.8735304166117,259.58004362215166,-214.6939386834734
250.56674802429617,-248.4268518039641,-209.90721775616512
-102.4439299898748,-28.76393490966849,218.4405484560134
-224.11932130506523,-84.4266263927084,110.54782151595718
-60.364771911290376,471.7990925222274,114.4987344378323
-117.1799635845788,-86.9655073076951,222.37571261981805
-395.73184750030794,-364.10599272357433,88.70231979208006
168.43296653878832,-396.3144146911043,84.78832142972007
-393.73336474805103,123.65887218783953,197.5031539464303
-259.70717927226826,119.7177566422577,-176.28061761948103
-468.1278175563194,-36.36518534205276,-84.0000016388339
438.1380799712909,-89.65845477078445,29.71349857111572
59.22113247471263,-421.7804539870308,208.85448821746928
420.524705372357,-7.053120915918697,142.13172801194065
378.83281068494546,-17.74176431396811,-172.91015316576141
45.901675461866546,-330.61076898227094,-14.751261336520999
-477.44727430492463,-335.77867213131134,-171.0144942410359
41.630931780770126,-356.1561726400658,-85.71447025065216
-365.0261233823751,-344.6465497091045,212.92328345819743
-194.4591527545995,127.08571092967775,147.677802912424
-129.1871142341588,-273.40065165705977,5.901652013561006
378.263147674706,-257.0785696332205,64.22830106595538
-276.9260116719586,-283.5160413823441,-50.4592535478226
-408.1711029997871,473.7158958829428,130.25154659592496
422.4935224782689,313.02238840598386,-137.32346202266064
-365.96977700205457,-224.44405552022513,-156.16786645408945
-173.4871068678476,-142.67668623206006,216.77923184160002
-173.5422063579851,-256.86826720853037,-90.25745645297098
-44.387973632048364,1.2135591221359392,-128.44875244699347
-292.49264764432615,-428.9060043102512,28.836869741616194
380.2605004252366,140.3166673262041,-138.370419955379
465.3481885499701,-5.2658523457110356,-7.029819739302297
-200.41189226067934,401.45980993699106,-46.60630534820407
-387.47924383010087,-284.18137254302707,-103.30939753649729
358.89023985498255,270.8588446453608,86.76408025653616
274.2026267871247,264.2886996095913,-38.780102023891516
206.03840128972456,-364.0049725153287,-208.2926328605246
-337.29532382817206,-64.77779362959951,63.99554417748183
-155.667127312471,-295.5293957300304,8.679052479257965
14.428737424229958,-227.78736270260384,3.5740354476380793
11.991277573981252,-220.23073703542948,-146.34590192788173
79.2870055437755,53.740181096293476,-138.61942718677557
-347.2492729734222,-52.74985047045535,-192.19165756726898
17.620451444288893,433.1990727675767,128.66714226277156
357.9867084454708,-375.48772635945835,120.31353732629708
-253.250460827124,478.2983521157903,216.13708709180034
-331.17947111681127,-225.84691342464072,-159.13035915802323
-2.3945620031325334,268.14951873339055,130.99940363083917
-425.35014892721523,-115.51490302100581,-118.84417596223172
-497.98214334600647,-295.91136239836067,187.90527950177173
-412.93380338642584,378.72894358424605,-46.416374197927055
-31.77555948459512,-171.70186548526317,199.9764275318854
-247.85146527515033,175.88151646959545,-110.35734451527735
263.8342420526756,48.4566390925311,-227.166351454932
247.3242043195096,-36.50092169074397,227.33910728491725
-339.01895995551087,28.397734926058128,143.28825862588678
157.7266786175279,215.5404207364251,-191.37400928471305
-405.726659221591,-357.26101434310607,-175.76130113668103
212.1489238989968,152.15836418490585,193.18691536961353
-183.7576875505339,396.4234473610223,-226.58650929957702
91.24621529142263,-421.9436095773722,-140.63573320753517
92.40866572815216,-341.79648484548926,103.30687992541891
-236.54751453527268,230.16654616919766,-124.33768295042687
-468.0686872362862,-19.229906043147288,-195.99159600154712
-157.64572122158893,-72.28273879486873,163.37453963248618
193.88732453872333,-351.38760784385045,229.78748923091354
-125.78757462479665,22.676328453260343,-66.5086179888206
-123.35199179761814,-341.3917499669313,-220.98849020548465
464.2556494851274,-50.38752336793665,-120.4565475332937
-225.82190615702044,273.62112574473633,-219.81383236154562
-351.61679059794534,-199.00891089676585,-201.08731582021989
138.53877481295984,-21.932774181012018,0.2972944186119295
320.95015813475277,450.9552760329584,-46.77446651852921
-414.408871416155,214.74582527736777,-12.944813237433362
-1.6948016931943353,330.7867777645639,-176.31481857547854
290.28904368119504,-93.80843925130029,228.03125026844455
33.31163409100167,258.2854783739032,-183.36266415461498
-304.5281076691039,-408.58635191356746,38.20089615960705
362.5955022500201,-378.1054441909382,235.0912253064393
-87.57980575129936,-270.3772201510879,-188.310679377091
-76.17792382388511,-82.43060905158002,-206.20087196010635
-400.6941110199073,364.26108128644614,-182.48287047884173
-312.03193932765305,-117.37637204852916,-113.6219931099114
270.32803276310585,133.27087295674247,-119.35240217905366
-200.81846257673445,222.16624960280322,81.48527565898078
9.122984038429031,87.34026147461162,-118.66070899308191
246.15187667252084,-148.40133105289692,-122.40231514436012
-249.04611141545257,100.32803640548464,219.5690289207874
-218.83742147391908,-128.03018331964444,-58.715526466172946
302.81248931829316,-413.14928697370016,-117.22817322503303
449.57695664729556,442.38581576583977,-133.75368003263102
397.71727786546643,-378.6995581727232,-220.537091915217
408.7387025750941,-429.80572599859147,218.10451757619805
-132.41211739472666,376.33074078700895,-101.95736757377726
-105.90295222114585,-173.8934501569919,18.829725973949383
117.74563557377208,141.4621050706897,103.05861702005708
135.094179756669,-166.8829835189148,7.28299048866637
-265.46781649289926,-77.18504877069653,-12.421555240857355
-439.2611985501465,-185.90368515590862,152.19403038808426
-287.179587289731,-122.14201114096508,-88.84334752862407
398.2553556590074,-107.0104731570917,146.59761355762282
181.23278412143682,201.4868644181239,-230.06031722785664
-137.5450520307254,28.396685320435196,47.70952242318466
256.13108765536697,410.82607906964296,99.17896548638159
180.29312835554092,-442.38247311309937,98.4623589356265
419.8475640537921,-21.61812929411231,-33.5226768512685
-166.34266554451418,100.79596221823145,155.0108041133618
349.8112716261278,379.8966576327533,-106.7815395894194
242.37304893012083,-440.2828427521477,32.502175293616354
-226.82855576090756,91.95501582501622,-145.2168641243148
387.876103222754,315.7012351124939,92.04819954938414
132.5803683996797,-248.9734288635631,27.720350764298693
-243.80772659139268,383.8285536844926,184.76944019836816
212.31161728005443,-468.53086362854606,-135.82493715409814
48.46679673771125,223.89959241864008,21.153870295537633
-186.17377503261494,433.2196328915179,-99.82577167502164
-84.74866426261543,161.6171463971916,-221.30981756114275
-318.7048196509685,-25.855579101326434,233.7645557737583
228.02731689529907,-443.7463988799611,-31.391932674468293
-106.29194113569754,414.7322437209351,-58.41967081056809
451.52840098382865,-55.84922651990051,-118.83680555898253
64.46065833855093,-447.0143019602147,33.084552208242535
461.76236637709593,154.65168027927072,182.6893713912702
277.05516374762306,-30.734590479550853,136.57754306695307
25.917254653014552,-351.0863928365376,194.34251441799927
-461.9961719963255,-232.75946659341932,-155.96438556633692
314.8075883988517,-430.00327759823267,149.9085001774753
-148.90984064478747,88.71928563264264,21.58932515010919
-286.2251086537476,143.2283652440173,-161.59302527323896
-130.96196648785048,22.330095133073183,148.56840917327085
249.97098382737772,289.35838747097205,-73.1701958912939
-258.5528186352583,370.04070067395855,-34.94472857027364
108.90018058825802,110.12473125200397,135.97943918562495
208.36403943364041,-472.4124883699647,79.10197741575978
411.979832590409,163.01919913914895,144.53239926616718
196.36248714918617,-87.08923211261609,-198.460633232095
-224.55522487581624,85.52838400650549,-160.8920424680917
-223.02090105447053,166.22438934508975,226.13024874175454
189.12286916201958,-148.83291579665138,121.09841990802595
358.62722039030973,378.1442596324485,59.54092998629137
411.3958438696493,-372.06602722312243,-29.93932666372858
255.68558850810822,151.17729213940845,91.49144670274643
-378.91598154450156,-436.17492778005874,155.59464692251095
-251.22121886071508,429.76566576730835,77.62735784782106
404.53109934165917,-391.8413976243216,11.93149269371797
-160.0253532043448,-366.04806693903134,231.75061546083404
-438.52385368755716,-121.44923059306797,-161.13548140314154
-419.44874020833004,-83.3464558568023,-203.12222951657367
126.77855389556129,-276.5956668288706,-217.33952882269088
394.5510375492638,57.728371954927496,-27.792933525261255
214.22420416011875,-63.201336134047615,84.12593573588835
-403.47147406147576,-407.51303913815514,-163.96506313910746
439.56072440004624,-198.67289464867596,-102.41437937353078
-241.57981925997746,318.456996308648,-211.36702271934547
50.755424516183105,183.9526565488158,172.67416456579608
-342.0995843128867,245.3828370410944,-53.36707409466307
392.1923686488367,166.14271433749,-94.57301453642498
268.90140782805474,-193.08439322762902,60.178672375390974
173.4352854700262,-388.2647037021925,-124.14575224736562
399.65966383006224,-237.78469795632637,234.19936178035417
-210.68299248436142,336.9047987922876,-212.72434424956256
-164.86225461125676,477.2314489926151,177.15195267522665
-54.50746233011853,5.3627439566666055,105.29000986358287
-150.3536903117755,-448.4520341725012,217.9735566536697
247.2656717473888,-354.1734494297836,-35.02852228235861
-182.79044535551853,-149.3792236153948,-63.77339309846542
245.65681135330698,62.53411761497584,-195.97095010250666
-20.32542584943201,-396.9853816270557,-129.62830050542067
-130.78488113523653,437.64280946148506,-202.48714173486312
24.558352766470247,-123.34130623184045,143.98423186824573
234.51808751184805,381.08557990949333,-195.89296719800376
-289.87866549024307,295.3776916005548,-25.773567343494086
-65.4501176039326,254.9372881445295,-5.409913769797848
298.83741941636754,86.49840414885739,46.83155990058248
-403.45475239813675,156.5664539493656,-156.194065094605
-195.69286825537705,152.44736265972807,2.121742792752497
-429.4575305813281,161.0903822342048,-63.899414500440386
-456.5137234609472,92.50296712073954,90.36724600100943
319.8509760040436,447.2194775801591,206.62100377259102
-117.15157108631583,235.4535755339623,-176.62151691764794
-111.82703379077243,280.59137605046493,175.64084968434472
395.91841584340347,330.32899684649635,-212.14244874089766
41.275854872911246,-265.8022014762998,134.34636050629794
115.9187539136622,-396.84724728775126,137.80059247647264
-246.34128186431218,8.81550659202257,108.3947404631221
99.19829211899751,12.726670869985272,5.442606773625608
154.88817063496828,310.0984545963106,63.07520763305491
-66.05411907791849,-41.491548790008075,107.44720980750466
432.98788009195056,42.219384060624826,-135.87829994908648
-208.70360886081963,47.373760628537106,8.636985150419683
-182.27253302095752,-421.2103713112846,-220.53576623403103
456.08313135702923,82.40532144689992,-114.23439382836818
288.87725432964623,298.488893765352,31.796410885569145
409.16326927508777,-351.287204344958,-217.35512237845825
-27.875847588834894,97.8389294617947,-80.72470786330834
89.70267464443741,87.80794273935258,-195.33153207483804
359.7238679471875,-340.98536632797027,-99.13145259821428
217.00927184720365,-366.82501126048527,152.78992137061599
-367.08718419306575,490.6795847388891,-13.617908851083374
-236.67714253743713,-77.53563846397044,-90.7516687638303
329.7494209991007,-275.87006167946055,201.91230770768365
78.25162405527306,-311.373929048055,158.18841483433513
-151.16522292934147,176.8372435864889,-181.126265007754
107.36110476918151,102.13951484201166,-208.87820086236349
224.639090736531,127.44445355014724,161.72562267854926
86.16982070951606,-392.6566853385646,-108.91883680409875
-106.69773223511835,388.1625218546679,-118.18221453584715
229.9134626732842,-115.64576805609445,-69.76082606292107
-306.98456126450606,-149.24481359281717,-160.19216718459387
245.91995349884434,-47.21322272951681,-45.840058192364964
447.24285504735366,-129.81991464786876,205.69303556984835
178.90765263482598,338.86904489233285,-43.46282193497481
-49.05096315946363,420.68742464124614,191.17596805030746
-249.37338905585224,-162.09147737058782,-13.257182593036017
394.3472225132594,323.4945200700861,-112.46581538556852
255.0750285608586,255.45622900742876,-25.249289726672668
474.2704991770982,382.83621875554803,150.40951818093563
-203.017315576073,-220.0759248065519,67.37479603853896
-417.7295926225444,111.31098131234599,109.72410019261535
-346.2350826064522,-182.22957331260815,-68.93260080692725
-99.06781329394832,322.4715159472876,31.859597870003945
84.02006510761294,-469.8794550152513,209.7834694263659
5.74131627835562,66.97731958132485,-229.92920782452708
-465.06867736652555,-113.63379505599272,-185.7902221930702
-159.58090738628852,-149.53066961485564,179.9113864301731
-175.8859760620299,158.15111192965975,128.57599715671842
-215.64619081762976,357.7868893818146,-25.079663984874408
-441.36726872850915,144.32281833675918,223.8184938958118
243.3128351841442,324.4780860702469,-217.38702425121974
443.8323519954682,-250.03410244645525,-60.26453478977712
-315.70588468138357,48.655649486601924,47.718796449408245
426.2521604529043,-71.57692242273119,147.46817510815396
17.22751454982105,-459.44299410595136,95.17471214398299
75.99357864497755,55.625716697821275,65.06917118009287
-364.4868609845719,186.75317926378727,-52.202526506140515
-180.87983383459715,106.37046037873824,-98.02525400923794
-83.09890865254656,237.35718179012153,-110.19455545765456
-299.4942546377557,98.30596421827904,186.63766326394332
-166.1311966440491,-393.3749698440805,159.30106690084992
421.46432862454174,-388.62897508614634,173.4089227322166
406.1147726755072,70.35590419289643,170.78704383696618
85.85879895764303,-215.3538199092647,-174.22254662486515
-315.8820685754981,-369.6674960538995,129.3934163189657
-42.58636681269438,-58.24108200046099,-167.34877785326455
79.43645395846242,53.26256107705069,194.20200776412733
144.82495122534235,-166.12692656183776,109.0154232767457
327.8984705970682,192.98482417066447,-29.888949808661067
-122.24146509343969,151.7895455775775,-224.95188286328073
217.75052114729286,-166.72458701182956,201.83880766436326
383.08867284978106,222.2549203094341,190.1714599632856
-340.20186850489705,172.92343481627583,-130.86043019757506
140.27506908236427,126.09810084298519,-144.47819970827766
415.1957794581312,25.571076229963097,-143.06853252776912
155.9615700351273,-469.6042707702862,114.24103520739025
89.76543202828604,186.36477839001324,-227.31603305301297
-125.18149075822565,-102.37085330138623,-74.86869492786562
54.97745297981614,424.7697430934552,142.4616219512506
-281.31746779363374,331.51318165638924,93.9969280992232
415.0199460428566,58.572156605185405,-128.4632945834042
-100.28845032285473,-221.73174628882663,-9.006501512103753
-38.88938586472236,-272.2841888581949,169.32517197825837
196.4471280667432,-160.02499006365883,-59.556675317045716
-357.41816813613264,9.185000891648743,-202.5779954916316
-218.26254557533358,-171.97491606760772,-52.80835632503548
-118.3177631218723,29.131591329769037,-50.76872113160366
-115.9887408507048,-302.76565672669284,170.53339048146435
467.64991726655813,425.74285586715973,-147.63120102948136
370.59450530439045,-395.32415804088777,-160.057315862554
408.55283750192956,388.5609670491612,146.2341990648979
438.6879434715869,367.41510282593185,-206.93179173374142
456.0969557914819,-1.5092841717815646,182.23880397399793
469.2648089312694,187.68166555760584,176.33424474090492
-162.0197700443419,-44.141685759067244,-228.7922509813816
-206.48758500632567,146.49827780918537,21.224321993752927
-206.97713091262452,-130.42398172003007,-51.53283683476781
-162.39742580577976,-170.2644206857229,61.83276401454339
-346.3298624244773,107.71137112310132,25.40825030231202
-2.0040910883998766,6.279719890232152,151.42883436393967
-193.21299188130206,97.68340996813595,79.98141629045404
-398.5330042324172,-166.59556607816998,70.10230967812461
59.41293898400249,-123.92384771968183,83.69484144555409
315.5739275100666,-412.70017027468214,5.263108642774767
-380.8269490963688,-391.92792001915626,48.33381248218646
37.00591125926363,-231.0475282156856,-24.969690061712225
265.854094054799,-419.3008110362052,-151.9030276480052
-337.7897963441147,-346.7712765702293,-65.89702899232746
374.5571435943552,278.4739271392954,110.00577059234662
-274.00937351069916,-411.39689645871346,146.65606835122102
-434.27938004924283,191.68924273370976,224.32320703593626
-260.548979582457,-191.62131091599497,-177.0024702993855
-259.3986516836521,380.7647352532423,58.75160404579281
364.0245497155552,-34.70316210039118,-149.0520089846384
443.8232760142918,-211.64930491414026,-62.785203086046124
181.52479025003592,10.601963396546045,-54.975713102054925
126.89935172567199,-114.46952776826298,49.54003603594594
117.2043235065771,60.91650740181041,185.7459391477786
2.290443721885662,-359.8730572799936,151.54317568705972
15.451119102636795,479.1799846178215,-86.37279109146638
188.1005956344017,-78.30643298344468,23.551433942099738
-233.57208840957745,-120.93722507273007,46.228550368122676
-184.5481460631942,220.80052473847562,108.42140571657767
211.72129886757384,-138.68248197589438,46.38636582814979
266.2597557919818,304.4126542955382,44.34010687556406
270.71419165144863,-55.68896766159781,177.86470076791068
-404.54238371086996,245.92792914171105,-30.64292040682129
142.3175068773489,-376.17164844968636,231.8155270937688
-347.1277763498434,363.3018000867525,172.63530129736347
121.18926296189541,221.62144779406083,-203.6264648530356
202.90481004348058,-283.66246521303987,-13.485575805409699
-311.5488907128533,-307.7745602536464,187.7127829389762
-212.32596375003334,-150.49624077812385,237.6662414520661
99.27184710457594,452.66603602267156,-5.130441357021328
-319.6486266461179,-200.66172144137997,124.84066316824168
288.4163952165289,-57.196414798112656,-70.1566683739188
124.45374193879078,-450.20595872303176,-12.255119606365549
-398.24395562664193,-61.369943138599346,-6.6848630379944645
473.4197954710327,40.10707222563027,101.85455888065185
281.4424619779613,417.3690211595721,-13.52579899372324
-259.98070926894286,41.686916215206324,-1.4320217234841637
-438.5173196240128,342.4358514375741,-163.9935998441765
-437.475649437631,84.32065412779916,162.23058431311856
-480.90799957805467,-396.38832129632254,-138.4861147695365
172.2041360782701,-180.9709387607885,197.30389514421648
104.9972883418576,70.82291590730553,-137.21861218796616
-375.9467875844226,464.62742165255565,155.43277935809584
-297.76550280909805,370.6240739799152,5.56149499435429
-58.4036136834856,-246.23054855342667,142.06487243574574
266.7803128488839,-279.14596594711554,62.96207875569106
-226.69532189143862,-260.6437888651866,30.50488249255753
93.35017193879796,401.6906414502887,-111.61826803896193
-377.7153410307148,371.36891359660245,50.57504171534356
337.469576882297,244.5256660313879,35.142773981648986
84.87502182601372,-100.36259379359626,200.2618444840766
277.4345106769861,-10.733155185066094,-122.86166117808374
359.46878811782784,-53.039581515314474,117.20934309320383
-346.05440926659855,-201.27160465479002,218.17821777717015
29.56572228230515,7.923054252192863,-185.28820977948752
-498.83186321026426,-402.8053198007441,68.51210300285899
141.27968471175464,-354.8405506437936,-135.0292824845911
52.897281081235846,370.23656561950963,-201.97578536103626
-396.33541214073637,274.7395293221873,-119.27235429510601
-94.4083814190473,-60.64657086399363,-101.7186176531245
417.6982998213177,-7.2534513898484265,20.23868300949869
285.74104733384723,-138.10686050476107,71.59084654944516
268.6533302849375,215.00564400916082,-111.8175330704989
-224.41088031320805,294.44686149638846,-17.890674741939826
388.6510591145735,227.56318988094665,-179.86848531582072
122.37729515529197,209.1953034975288,-107.96184361924811
30.15932890551448,-277.3719376886195,-72.13652733496457
60.96039039146316,-152.76924151460307,-73.55944004083878
208.46626289587064,-37.30575541334394,51.20361096972112
-43.382941146286626,-152.1004217636338,-143.28335798005205
-137.9724419761742,259.34743650309406,-59.60642107092065
403.13362638111624,-185.08174367836529,62.12660504649746
-418.9040202838037,-305.03326398691803,200.75583627276822
-50.70371894399225,-86.58035263299107,-74.87559865988398
-424.7537394888153,496.1646790342944,11.599457491868284
-128.11382383053862,-244.0923513524944,124.42143141980218
198.55494680670344,98.50936582588943,-110.74219247109428
201.73367789125817,-71.6538979605278,6.109525924526675
398.6856456796958,-429.803647246827,200.30632481148623
103.74041769970184,-13.365147941169402,-107.78957846159086
119.40558399768207,191.41159299012963,81.92852385631114
-221.49747144664238,35.78532417068624,43.96329938185032
4.069713772002701,361.73313829918055,119.75723162285307
149.68165008609944,-205.06109234385582,92.99864212028797
55.20516893449565,-392.19731036544124,-138.2435058790234
84.33041216233963,417.03059387560404,190.00806997667124
-92.55305710008298,-102.60891522811588,-127.47962811891841
-151.23371145598546,89.20196257954987,-193.41792424261817
-236.18456958767766,304.17542541067286,162.0302318357626
208.77161544725573,-176.98761797262415,-102.43201424316808
-48.83832507304917,218.0890020051569,225.9515667556783
-468.6722498939506,-306.8751461250738,-180.6201582171547
223.03756368964838,-208.63095223429517,-62.03651140963498
284.9523908367118,-354.14139884615196,-140.22462327919686
298.35089035119,281.9846566870133,14.851764824889289
-479.8191698873198,-222.75703025121354,-61.13118708017047
-54.38745560147264,218.07903397889646,136.52567711515724
382.2350355051779,400.68761213714686,-145.51776291456576
-303.0987402401543,55.7405344880528,133.0189181200496
175.2374893163364,32.230906276968625,-81.21247618461467
-300.8153144769592,-8.475581769784812,13.89768318888724
380.3310164078053,-188.48301772486897,-115.52686012944059
93.00276902668138,-24.37886192574751,-53.57766510203982
26.993091214545935,101.89538786210447,-114.18425679042655
491.6388749250814,431.54145827071784,-206.2558731353692
-341.5819578574775,450.00019080745085,71.92582431185541
-134.26950768305545,360.8989024324198,-119.56063758413113
256.90018261001035,358.6145068940325,-42.26030541280107
287.81481282789184,-45.64528251864687,-86.6112533067949
120.1494122927611,147.9432105175701,85.69258376559382
332.4637149960264,359.14456304477056,28.598563261638713
-303.6420623574521,-74.17474589695611,-93.61806465409491
-311.4470414412855,468.8549364871401,-123.54955141477105
177.4512871216392,-86.33535829168616,151.20577000486423
-315.0230516131461,126.17268384958619,37.10182745910215
-102.53376787369615,212.7478223459147,-197.1522619048751
-209.47162314134286,451.8306696801526,-39.49197211083805
264.9205230841706,-257.48936030593427,-217.3585074475694
-293.60816874604274,262.3415162300469,-124.31391326470525
239.594584530756,10.569689154923209,205.45843613711352
-65.4295538142143,-209.06985462078677,-94.33289386849921
218.3404377173693,253.48392978256456,-62.064822470536456
15.005987799242057,55.068259571909195,-106.16823652344071
-253.0536506381297,179.64888091498008,126.50518577275467
432.89530390859966,-192.80317819864328,180.27311981092026
286.72944010151565,-30.91614816493406,102.7407030283657
-310.7257289818128,139.8605492003913,-217.47137331483177
203.00391451493735,-97.80355957643194,200.31205502828894
-424.74841472027316,-248.6296238985834,229.7951677315228
-9.45331926404638,447.41851886399394,-27.395713176125184
-297.6694002268948,39.13753539044653,-77.48256397682913
334.8114494833895,204.68657914212227,-72.03671586151671
356.3086043773157,-104.1886752014814,102.99012663010373
156.76316216120662,-142.78351661117145,8.30191921958527
152.07316133373612,-91.87627266510269,144.66968477852603
-170.48640264141633,-67.88625765493272,-154.72115839414639
356.6497587844583,23.724272189897057,101.23811703492352
-346.53200179661275,75.06385352437998,122.26822055725326
-101.3706874437861,11.763145493502538,96.66424626662902
-157.75942116435579,-329.9685421604788,-35.24474717292216
-250.82945444132844,21.273090944528022,-113.76227569417945
-482.3702408222816,-272.69053048349116,14.075458032501965
-5.793940354531855,-349.1913774892448,-91.48769987580059
25.047770962020238,416.42279459639343,-10.877474603185084
393.8003866861118,76.10667066370482,-149.66855698381696
-156.75915186464974,170.5739176107591,173.62098562157803
274.590210354371,-107.7934787723482,-204.2125675520921
-310.3160350763207,418.4867329377666,-109.35016808506234
5.187408069336483,137.91867290289528,165.524239180848
-241.43526096833494,280.54319262287856,-14.068089331273873
-290.64663387864863,-96.34809911489464,104.47392377855655
-243.0003098474996,461.40725743024257,-194.16292980329612
-88.26230770049814,317.3447621720351,-152.06547188976083
264.8954339603677,325.57075356458785,173.47517148157152
29.10928728216404,-308.37959975488684,-205.4659626039775
-93.07044298504638,-204.62845365846673,-12.032866248151718
31.754411030299305,-199.79601762521284,60.98528252397281
95.78670988688539,-219.33540170236105,-27.84122974771287
-238.61059753721142,363.91671279195845,131.04057302627965
-168.9346857770243,-427.2051153963143,-38.684806089464196
-176.15255320879248,-384.94684568017885,-229.4693030164258
-373.60080738825053,-181.7756210946696,-32.519991098794705
-73.62409374243849,-272.45658703206,122.48819438023737
197.1576513292201,-264.39538231145315,-198.71690374802753
379.55200707685344,262.14874237658876,-143.46338076406676
367.96416866911466,39.38477446263473,-29.555738392990687
352.9983530672778,-488.6279070731378,211.17341611834817
-108.8602637869522,-53.037470536972734,-55.283646076437726
164.40850837598165,-93.571707972371,-39.39137793953302
-323.8219932441318,-337.2566511871363,-72.10532074970098
-33.12541797941441,177.56545489697282,58.824589988918206
256.4756567466552,180.59259051571894,-28.682123831496096
481.7661552148711,181.90361681574683,9.268222175473852
-59.22863768973161,227.66328716537822,-120.81190252206929
-118.02514437523836,-460.8618873844951,-20.708755428920043
436.76402834275433,407.39952953443697,-10.759911312001984
109.05615077586825,298.8020395971752,162.03413137529017
-368.5462475197149,418.9109579093581,-55.69142501524095
270.9269322346613,-474.35389373040744,30.778802337701656
456.9888742099713,387.18289860801684,235.47765491929857
-32.20539308736899,305.759697513844,191.4208239361184
-336.2625464938813,353.961788016629,224.73146648498596
-136.81261293954552,-372.00535610792423,-191.73779080632283
-353.94308324248055,261.14432797861303,93.74145095352588
-340.29698903521984,470.1787030638158,83.1627292670336
-160.5869285548181,187.64878088961382,-175.3040362449324
158.8816897809664,61.35298906980265,-220.835182593761
446.83970609949597,397.2354640312868,-113.66967081468809
257.5352118320355,-66.063122423899,153.05970547450895
-323.2054382820305,125.68365404374629,173.55937504456523
386.80088867706985,-45.600974128176084,-188.80418737869672
-296.0996080837448,440.7150135347395,-47.75393971967722
307.80166931124825,-420.9526463148047,-106.90491247081076
-220.95262998798748,23.58452608500802,-46.0993743247209
-381.9874516456548,212.78409539929342,14.528026971039745
-441.80320381377066,318.17061094270775,222.35951186761002
428.5529309722347,52.8821917329638,-139.51408032020768
-254.7858421838485,415.27008474703183,-24.114006750931562
275.3990072942874,408.1195198718637,83.72997246790722
-433.140443827874,-376.7963353162536,-31.74810164279432
-207.35245386806238,-70.9618941139954,33.56570120804325
-448.1899212873118,-414.6490807809228,-77.77132585500019
46.73367728822697,-159.31937238050733,-36.75770389949092
61.25200817542757,36.26818234228428,-204.82398728193562
-105.013844862645,405.9034854206113,-42.365552423582194
-58.89407127719449,342.2462713554062,176.57892603750597
438.9433424108842,-379.9754758566488,-4.419521178097759
-247.09966141073906,-363.7657580792613,-125.80173956526534
-272.74899650643476,110.71492770334012,-87.30240212826382
-420.2069982023227,68.097972594068,-100.53431063914566
157.73300281731392,-227.88424572193347,-135.65818659084286
-177.28441094580572,401.3348163404455,34.487947291878605
-246.7047742698053,433.35912472563155,185.92063550844713
-88.16981567080776,-78.12880574624229,141.80701094605993
-71.61200106345424,383.04269658608615,-110.503153880715
403.6342887825278,-132.8318611464036,128.9612273179617
213.97913428892167,217.1965910205558,95.44945638408221
123.30827594570083,-25.292038866890184,84.61962673221927
31.52602655628452,-357.00779684777183,-219.49640570179093
474.45435496319436,380.19805344599246,61.71793703170966
-393.46503981328647,-7.2639444455870255,205.77892806848433
-63.375403148029775,236.5896219516952,205.75508960009932
-304.1967419587603,-96.71528060662075,60.76472527801881
354.3186972224952,-477.02398379286984,114.07986772551014
-219.97710406736476,-358.45408002848507,-227.13924326051432
55.02354447873804,-0.0215036914961724,71.333989750879
96.32293419877321,181.9735921229975,158.04606600506685
-299.3499544597606,-128.66781680896668,81.2635432811719
-257.4433756991095,211.92722507397883,-67.71390466799696
-417.733009186696,224.97708542121197,-229.6831422931536
-162.1374442963043,212.16069698867622,-111.3046940074627
160.90853419343085,-11.079265505243093,139.74758355690577
251.35412095316153,383.9397111501088,79.42513823096522
204.02414217522033,-18.401737892740485,-46.21458055967978
-199.64269657479863,-26.401956066609166,-198.2407765006552
214.96572528883203,-296.09462477725793,-156.92832644421574
-106.09002822161634,-167.43040394623745,138.7334378063175
128.46739596141862,-439.67584235249933,-216.53755615486023
336.6585665683797,108.52516397118548,-192.27239194607415
-183.15912858311566,-220.35350726240426,-149.33521929069676
386.99833433962027,-209.46703362355217,-208.6673542894192
68.94430882355628,259.3202462887737,18.3346873062108
366.44844441193595,-184.02429587418408,73.55770318314681
-222.65937340163305,-221.2676392011957,233.3939346238253
-19.44679664589244,-307.50583229685407,25.877650323586654
347.4604689555793,244.11579785941407,68.49309699858027
-50.8855973387263,-343.2859824744983,-200.67897704571493
51.66753756922764,-41.72700636853743,-104.69404911987223
52.96504829519049,9.387006642245876,77.58662626596549
61.582845563150926,179.44849722986513,-193.8137561636007
-450.99932466381256,168.53582902496515,224.40350404163567
261.9227759979391,282.22078015819767,-137.1231752051094
-478.32235901196117,-391.84827950162105,-9.690581330636986
-20.56358667991406,-186.19938454924724,-139.59222240795611
316.6583378637572,-226.12465075674695,49.706219090468366
-198.0318987546717,-316.61245726858556,-63.104391608635524
62.80900597730769,-197.79550709523366,53.0017422286052
-397.5857298290144,-145.87677006460535,-13.649348947974103
405.2892404631835,-3.091166091472574,-114.50030223007082
111.4651730411687,154.37555500226068,14.297340723277825
144.06416367477505,-116.31162588514565,129.27664103410854
